Var2_mean_lower,Var2_std_lower,Var3_mean_lower,Var3_std_lower,Var4_mean_lower,Var4_std_lower,Var5_mean_lower,Var5_std_lower,Var6_mean_lower,Var6_std_lower,Var7_mean_lower,Var7_std_lower,acc_x_gravity_mean_lower,acc_x_gravity_std_lower,acc_x_body_mean_lower,acc_x_body_std_lower,acc_y_gravity_mean_lower,acc_y_gravity_std_lower,acc_y_body_mean_lower,acc_y_body_std_lower,acc_z_gravity_mean_lower,acc_z_gravity_std_lower,acc_z_body_mean_lower,acc_z_body_std_lower,gyro_x_static_mean_lower,gyro_x_static_std_lower,gyro_x_dynamic_mean_lower,gyro_x_dynamic_std_lower,gyro_y_static_mean_lower,gyro_y_static_std_lower,gyro_y_dynamic_mean_lower,gyro_y_dynamic_std_lower,gyro_z_static_mean_lower,gyro_z_static_std_lower,gyro_z_dynamic_mean_lower,gyro_z_dynamic_std_lower,acc_x_body_dominant_freq_lower,acc_y_body_dominant_freq_lower,acc_z_body_dominant_freq_lower,gyro_x_dynamic_dominant_freq_lower,gyro_y_dynamic_dominant_freq_lower,gyro_z_dynamic_dominant_freq_lower,Task,Var2_mean_upper,Var2_std_upper,Var3_mean_upper,Var3_std_upper,Var4_mean_upper,Var4_std_upper,Var5_mean_upper,Var5_std_upper,Var6_mean_upper,Var6_std_upper,Var7_mean_upper,Var7_std_upper,acc_x_gravity_mean_upper,acc_x_gravity_std_upper,acc_x_body_mean_upper,acc_x_body_std_upper,acc_y_gravity_mean_upper,acc_y_gravity_std_upper,acc_y_body_mean_upper,acc_y_body_std_upper,acc_z_gravity_mean_upper,acc_z_gravity_std_upper,acc_z_body_mean_upper,acc_z_body_std_upper,gyro_x_static_mean_upper,gyro_x_static_std_upper,gyro_x_dynamic_mean_upper,gyro_x_dynamic_std_upper,gyro_y_static_mean_upper,gyro_y_static_std_upper,gyro_y_dynamic_mean_upper,gyro_y_dynamic_std_upper,gyro_z_static_mean_upper,gyro_z_static_std_upper,gyro_z_dynamic_mean_upper,gyro_z_dynamic_std_upper,acc_x_body_dominant_freq_upper,acc_y_body_dominant_freq_upper,acc_z_body_dominant_freq_upper,gyro_x_dynamic_dominant_freq_upper,gyro_y_dynamic_dominant_freq_upper,gyro_z_dynamic_dominant_freq_upper
-0.9255542257612013,0.1961818470959493,-0.2717820260151828,0.14425077986340312,-0.21927450541951543,0.14212372743298862,1.7622545083662629,22.895558815602385,1.0106709239959168,26.22509307341635,0.8220026009956072,31.467793695881404,-0.9259558718117201,0.004394335498874357,0.00040164605051876525,0.19648467783839932,-0.27549005398267423,0.005705957758793515,0.003708027967491447,0.14427128899718406,-0.22063698640551593,0.01959494004363216,0.0013624809860005127,0.13811728814369373,3.6514525533232716,1.349761055643809,-1.8891980449570092,22.847170437752442,0.20003739112065144,0.414775956753934,0.8106335328752658,26.151218616753585,0.8406453787687589,0.4271094769850835,-0.01864277777315171,31.487081231719213,1.5625,8.984375,1.5625,2.34375,1.5625,2.34375,walking,-0.5731990230926141,0.12982626315654736,-0.05236907730457674,0.09205191482199965,-0.7293780538124834,0.13517854593365045,0.8226301931581753,8.287394264799563,2.239898274483632,21.391903584841486,2.4197529862287173,12.563637089215495,-0.5728089266429051,0.02265651094069757,-0.0003900964497089432,0.12214949893031875,-0.06271675776116943,0.004042149891824831,0.0103476804565927,0.09287343155238947,-0.7300444694384542,0.016798303682297233,0.0006664156259707319,0.13320011332482215,2.1691839742008194,1.5139263693411618,-1.346553781042644,8.317531779294718,1.4256318055506334,2.9250519799286985,0.814266468932999,21.120656720373173,2.2600816514873987,0.7682697582109645,0.1596713347413189,12.580575522165164,1.5625,0.78125,1.5625,3.125,1.5625,0.78125
-0.932338658636056,0.21342480148749668,-0.2784388642439425,0.1469947767487215,-0.20408483017987286,0.15973271962543417,0.11806475108858339,27.05485216326331,0.6840182003794469,26.340182606820118,0.4496987316425256,33.11362535035194,-0.9297663451557097,0.0026496044540948098,-0.002572313480346442,0.21344749172765612,-0.2790323888911171,0.002832642663513495,0.000593524647174601,0.14682080846298198,-0.20902787716001134,0.012529960077389353,0.0049430469801384665,0.15923526551459471,0.09707764892904636,4.0666573713462055,0.02098710215953692,26.867790521653276,0.38150091772431705,0.4824412421415954,0.30251728265513006,26.29476513201072,-0.48708288917071735,1.289896704454032,0.9367816208132425,32.99460337613208,1.5625,0.78125,1.5625,1.171875,1.5625,2.34375,walking,-0.5978927949810835,0.13966562938817187,-0.07536980701344373,0.11298817877824689,-0.7113062227765932,0.14599818458776437,-0.2212260511155324,17.125038050172872,-2.389396325078096,18.448605247015717,1.0943921084205972,14.459237761171853,-0.5930505593106169,0.04000004313924548,-0.0048422356704664864,0.1324508717798308,-0.06815886111067856,0.004542010205837056,-0.007210945902765165,0.11356169906497263,-0.7126824670739647,0.03171479298187146,0.0013762442973715401,0.13711648703164675,2.1251415035263834,1.723472077164363,-2.346367554641915,16.34605384176516,-2.699539554020403,2.354870381487053,0.3101432289423077,18.573207541547575,1.3889308977524943,1.7635653510825282,-0.2945387893318971,13.987871347408266,1.5625,0.78125,1.5625,0.78125,1.5625,0.78125
-0.9325125076098404,0.20373684415763788,-0.2771459073921777,0.13701530065446146,-0.2275928233959465,0.1741907855779801,-0.6004223764636598,26.301303686959926,-0.2465457062600693,18.40585547243287,-0.8333556059281375,30.95949153094336,-0.9259701222436771,0.0042021239101003895,-0.006542385366163134,0.2034232680780831,-0.2776741874336994,0.0030915205692752267,0.0005282800415217289,0.13700856470238768,-0.2266664183986254,0.014715750244353117,-0.0009264049973211116,0.17408522603087156,-2.0384941672786443,3.068013546472277,1.438071790814985,25.31114357769019,0.40143795496244883,0.4124918078266324,-0.6479836612225183,18.44250649427401,-1.0003656725323546,1.0674346711634686,0.16701006660421702,30.86707734834877,1.5625,6.640625,1.5625,0.78125,1.5625,2.34375,walking,-0.6591484298352794,0.1399297471465475,-0.08423883772742738,0.10701113295679814,-0.6658287795070142,0.1359074928473192,1.5253373114711888,18.020041631498067,-3.2247515400290885,16.16010193294332,-0.1807686269378683,15.238149359697198,-0.6540031160861846,0.030904314408542854,-0.005145313749095006,0.14185109878512567,-0.07713226115493863,0.007408009017559065,-0.007106576572488759,0.10776160541201203,-0.6631093158138146,0.025710504086938778,-0.002719463693199642,0.13183209466835427,0.604830780295919,1.1392539882639663,0.9205065311752709,17.47268724999797,-2.694594181089536,1.9310950823528619,-0.5301573589395513,15.988525820170434,-0.12091315838313162,1.1435929813728012,-0.059855468554736724,14.93328553286232,1.5625,0.78125,1.5625,0.78125,1.5625,1.5625
-0.935111469223831,0.19579287675700038,-0.28844602783722206,0.1272920029768745,-0.22979720338100035,0.16570224836673886,2.6785534262124346,22.861156267953646,-0.28231829120638496,19.460146489684114,1.7291308548311626,31.69433926599335,-0.9232553619624343,0.001236222374453782,-0.011856107261396747,0.1956844876186837,-0.28350260938730504,0.006141395794321969,-0.004943418449917029,0.12722612046496312,-0.2292657961736716,0.009516814461282804,-0.0005314072073287473,0.16427776869030017,3.2492775383699333,4.410110001731022,-0.5707241121574989,22.031931817443887,0.8677318507021785,0.9306786945650337,-1.1500501419085636,19.428256366012942,0.7275993585055494,1.3225885966463757,1.0015314963256134,31.704460845024222,1.5625,6.640625,1.5625,2.34375,1.5625,2.34375,walking,-0.6835288478151027,0.13888009536247106,-0.08557315994259454,0.09405319781108742,-0.651985414289924,0.13801619828366143,1.9040344998112295,16.21350445902955,-1.5960533926638396,15.73227160554614,-0.48253845693011277,18.652411636800498,-0.679374486944776,0.005746898554695254,-0.004154360870326764,0.13900900549555392,-0.09255599189176947,0.011446381139351291,0.006982831949174933,0.09421770198579849,-0.6420108619398909,0.0056767483105636864,-0.009974552350033025,0.13665634312125888,1.6671510791325075,1.3649369509155431,0.23688342067872314,16.6927779881883,0.3995818867486117,1.6411351378913708,-1.9956352794124508,15.391776593529205,1.112674759371182,1.4436670670995275,-1.5952132163012949,18.766269051038066,1.5625,0.78125,1.5625,0.78125,1.5625,2.34375
-0.9281900789105917,0.1877247614810045,-0.2925370389464099,0.1111212931197869,-0.22555894149610212,0.1610028253617316,4.251819584170578,23.57830619051774,1.198609223203937,16.948012224668627,1.9237395675820859,31.32397881821172,-0.9237812287967689,0.0007493767456060317,-0.004408850113822729,0.18773196057315103,-0.288781412221015,0.001305906521539042,-0.003755626725394879,0.11127213081900104,-0.220032003479739,0.0027673332538358285,-0.005526938016363155,0.16058866609293201,2.786289454514396,5.283474471342642,1.4655301296561811,24.22487162023336,1.1115089501899829,1.182322712699006,0.08710027301395407,16.920902210489565,0.07496160554796027,2.025873375302567,1.8487779620341258,31.519252091346335,3.125,6.640625,1.5625,2.34375,1.5625,2.34375,walking,-0.6782850747828153,0.13472809021483842,-0.10347141978372723,0.08026415206719799,-0.6545065127862517,0.13524971007204994,1.8834801387449747,17.398896073721875,0.6414500686351758,17.345418407290442,0.757882668332829,23.38548698850328,-0.6741467494029593,0.006624619396472014,-0.004138325379855952,0.13404030422864185,-0.10573701575431474,0.003960643957994386,0.0022655959705875184,0.08152533582281579,-0.6470485195138751,0.006538407895328668,-0.00745799327237652,0.1354042574325732,1.8390190239068254,1.790375771669332,0.04446111483814974,17.191956047638403,0.8405871651245181,1.2727649608918,-0.1991370964893422,17.230637512096482,0.5076416720124831,2.4617501850435,0.2502409963203458,23.105451900614042,1.5625,0.78125,1.5625,0.78125,1.5625,2.34375
-0.9232870623986522,0.1918029878272967,-0.2801066098364711,0.11214309731810032,-0.22876151307860387,0.16550559794507852,-7.669521425225693,29.6408109556506,-1.3097362847310587,14.894496357070986,-1.2504675855061134,30.703228699535533,-0.9245093120200466,0.0015947436906551028,0.00122224962139448,0.19166514798409892,-0.2857786154983637,0.0032462770700021812,0.005672005661892619,0.11187933320435503,-0.21654387879319817,0.0037796378111062,-0.012217634285405708,0.1656336756945187,-6.695211410331181,6.223164678558431,-0.974310014894511,28.53277352005835,-1.4309165591999156,2.208646127406319,0.12118027446885749,14.50990996655388,-2.677543212322175,1.549839454623707,1.4270756268160611,30.635344070716503,3.125,2.34375,1.5625,2.34375,3.125,2.34375,walking,-0.6846277210928648,0.14397709460480268,-0.11649564939445534,0.08921727999242257,-0.6372059672560173,0.12844855225264779,-0.28101138036616735,16.247207693710077,-1.612481122014878,16.43060150198118,-3.9449210458966553,22.536420096281613,-0.6834877499666141,0.01669021202924591,-0.0011399711262507443,0.1403196747058018,-0.11005289613247433,0.0015993104277910852,-0.006442753261980991,0.08949112843042939,-0.6357034574956142,0.01834724836238919,-0.0015025097604030912,0.12785130280898696,-3.7465152772057277,5.0781588541439495,3.465503896839561,15.00752445227559,-1.1715933369865157,1.3465421772392312,-0.4408877850283621,16.207040754738255,-5.012770422656551,4.135871301615921,1.0678493767598964,21.136031945152677,1.5625,0.78125,1.5625,2.34375,1.5625,2.34375
-0.9288550731792736,0.1968756606179375,-0.27946132610410096,0.13139146904476043,-0.21759114109986524,0.1529216256589323,-7.529514231737592,27.823237413414013,-2.668999139471483,16.631465629653448,-1.2333673933796296,31.015356199302204,-0.9270480537646013,0.0016988532527395836,-0.0018070194146723485,0.19676007960040853,-0.2819113061201476,0.002040601787221641,0.0024499800160466046,0.1312990459560201,-0.21109288116281838,0.003372389911905287,-0.006498259937046846,0.15284774964752654,-6.924497657325145,6.109923146732629,-0.6050165744124452,26.062895793308684,-2.0799444252468215,1.745762355694373,-0.5890547142246612,16.562650496803347,-1.7006360412126726,2.270276697493558,0.46726864783304317,30.482089316648544,1.5625,2.34375,1.5625,1.171875,1.5625,0.78125,walking,-0.7066273850283498,0.14529071172065294,-0.11203150508583547,0.09248940630839526,-0.6129763337209428,0.15508880216858956,-6.246295014320606,19.39536831896732,-0.6053169053112879,18.675009552807545,-6.453768480865799,23.86055533176027,-0.709898612122766,0.014532391999257648,0.0032712270944161067,0.1445371873107177,-0.11199675616594003,0.0016589543006726509,-3.474891989543698e-05,0.09280381642280268,-0.607346060942511,0.01516890692399984,-0.005630272778431806,0.15640377801972286,-7.194992815420484,3.1286583044622978,0.9486978010998781,18.402280705338477,-1.148679044918178,1.240041877764208,0.5433621396068906,18.613467218129014,-6.637238615859186,3.200010404051207,0.18347013499338782,23.609880478771597,1.5625,0.78125,1.5625,2.34375,1.5625,2.34375
-0.9243180333931634,0.19412322544678598,-0.2851975699755474,0.133505814935744,-0.21317919748173064,0.145769392734755,5.448617552025072,21.26511116640775,1.663930506412449,16.69086826507972,-0.22192249135865597,32.54096975899476,-0.9265304172742929,0.002278135321799573,0.002212383881129471,0.1942424573354225,-0.2816961324813472,0.001499048077688258,-0.0035014374942001665,0.13353952136798738,-0.21642252245209925,0.009268072673286984,0.0032433249703686024,0.1449063329592084,3.3613636595194794,6.237396548295503,2.0872538925055935,20.826735358550163,1.241343108041275,2.3168001878632536,0.4225873983711739,16.579927252577466,1.5267005491901446,1.538406906552417,-1.7486230405488001,32.2464962400274,1.5625,3.515625,1.5625,0.78125,1.5625,2.34375,walking,-0.703889201202954,0.15678895390951994,-0.1111130577567651,0.09261961487389297,-0.6057819019793864,0.16107263976446745,-0.36415150222278037,21.211032680287655,2.1804640015821652,16.913709625747234,2.637055904114789,23.02420516015656,-0.7126078706912446,0.013012408566248622,0.008718669488290693,0.1560241720312661,-0.11316829031176596,0.0031704059290846576,0.0020552325550008714,0.09231619807025189,-0.6043651710458011,0.012844667659646505,-0.0014167309335853598,0.15981236928697806,-0.26781893695647874,6.468259710350826,-0.09633256526630252,18.66192748392215,1.407627281255969,1.6966125588908318,0.7728367203261965,17.022139689012015,0.7883264872440581,5.996755918554036,1.8487294168707307,22.403465208818574,1.5625,0.78125,1.5625,0.78125,1.5625,2.34375
-0.9130229272239048,0.2111026894290298,-0.28118695625298157,0.12080952837853542,-0.22582445804220325,0.14744895142416864,3.948671872818498,18.610627488643026,2.354649899845349,15.431890326958728,-0.9272472820000777,30.607366191778855,-0.9225860037824484,0.0024539941455717362,0.009563076558543522,0.21120474710896717,-0.2790803017101915,0.003839419821510501,-0.0021066545427900515,0.1205343994139546,-0.23254126749091333,0.00986321167983113,0.006716809448710093,0.14602607041617052,5.849252464672882,3.5276669447712496,-1.900580591854384,18.02569963980434,2.504648761457756,1.0276201529036735,-0.14999886161240672,15.32417345365649,1.463990760430038,1.51046588267881,-2.3912380424301154,30.592548084884463,5.078125,2.734375,1.5625,0.78125,1.5625,0.78125,walking,-0.682548055198562,0.16542372862927657,-0.11134312183275798,0.1160577264732892,-0.6177787494031414,0.1575546592186082,4.475982191252307,17.16536870713794,2.2718867902831095,14.949887826578479,6.281768678222889,17.711217635294435,-0.6790125618482161,0.02713767684490505,-0.0035354933503458997,0.1625058592569352,-0.10323930238088308,0.01140126920596926,-0.008103819451874893,0.11426350666044571,-0.6372761165381475,0.02631569627545496,0.01949736713500619,0.1538866264831507,4.853460955046437,2.2669953490730044,-0.3774787637941308,17.08772970084664,2.876592289750578,1.0035580645196145,-0.6047054994674685,14.813577225006302,4.872465943637354,2.693758504379459,1.409302734585535,17.929613736186,1.5625,0.78125,1.5625,0.78125,3.125,2.34375
-0.9101020420529671,0.21307798278372678,-0.272850232770233,0.11605827742316684,-0.23746424284695727,0.1506230537704296,-4.202848842509666,24.899356915740487,0.367411978522709,14.478661959029136,-2.1511609011426427,27.73760038905584,-0.9207612814764072,0.0003716526676000453,0.010659239423440128,0.21311306557482784,-0.27538693646640977,0.0017369476026651224,0.0025367036961767894,0.11608983927198112,-0.24213266383322654,0.0018281823017937593,0.004668420986269271,0.15055362807899686,0.408303174849727,3.4713856901454463,-4.611152017359393,24.896973614963343,0.9682433351619896,1.0044169055823138,-0.6008313566392804,14.443092197239338,-0.6021539104352632,1.1560748784791088,-1.5490069907073796,27.802243104380704,1.5625,1.5625,1.5625,0.78125,1.5625,2.34375,walking,-0.6515847130445662,0.14157710278256774,-0.09333405225902795,0.09947676203783425,-0.6538932619057047,0.16293576089900388,-0.0789011531284991,13.704904589381833,0.89322603839572,16.69044671553129,-0.5047348830605558,18.461075432713336,-0.6560025965391547,0.011516708603093494,0.004417883494588516,0.14125970860748222,-0.08973375993764433,0.0050596260374964645,-0.00360029232138362,0.0983179509854375,-0.6621479300945368,0.010665839362821032,0.008254668188832132,0.1608676050052796,1.4774352863008113,3.158058323481131,-1.5563364394293104,13.871051117730467,0.4353493725870038,2.681124899805748,0.4578766658087161,16.41592086913327,0.9602872580297285,3.315399601585463,-1.4650221410902846,18.25217647267832,1.5625,0.78125,1.5625,0.78125,1.953125,2.34375
-0.9222291532688679,0.18832707432103296,-0.28175490990849694,0.12257700913727304,-0.23140255867910117,0.16483332621979252,-0.3086231176952188,29.38869257554066,0.5076594283918364,14.708859052726726,-0.25928332774727636,31.530061090326168,-0.9219335526624926,0.0014345937335662148,-0.000295600606375217,0.18839587037841876,-0.2777235170748389,0.0028284980427508103,-0.004031392833658115,0.1225584408740075,-0.2385039096316351,0.006926590772762549,0.007101350952533935,0.1638669179263181,-0.3102270025088689,2.131117804264731,0.0016038848136501471,29.11394464267502,0.20604464742910544,0.14137363755741758,0.3016147809627311,14.704146763650272,-0.5586783306143677,0.906181996478674,0.2993950028670914,31.468142170486143,1.5625,5.859375,1.5625,0.78125,6.640625,2.34375,walking,-0.6731664980462913,0.14786498954978297,-0.0922635881752556,0.060952917997846044,-0.6503109406678551,0.13311900920619066,2.5403605586221243,17.122123877724224,-0.412927331761814,16.913878948978237,2.075879572355158,22.48134741260788,-0.6764551096392504,0.02141340536613333,0.003288611592959166,0.14619351236516576,-0.08422046023633216,0.0031679971355564824,-0.00804312793892343,0.061717370652796436,-0.6453152264232773,0.02023423671521678,-0.004995714244577917,0.12908238191881474,-0.06890876605493135,1.3185105451112273,2.609269324677056,16.581895885487356,-1.624569753957056,1.2067132117151917,1.211642422195242,16.595970169220514,-0.030259406334899874,1.8048056165311634,2.1061389786900584,21.94057597033224,1.5625,0.78125,1.5625,0.78125,1.953125,0.78125
-0.934243559271633,0.18891047250974508,-0.2842648169154655,0.12650763602229242,-0.21697519398327259,0.16537854156449605,1.7039520745420917,25.557760365606967,0.9252444090708835,16.622472603265408,0.14271006180330525,32.380151407810985,-0.9272820809283817,0.004968122018863062,-0.00696147834325124,0.1890319790142632,-0.2773282318305045,0.0037644283944187553,-0.0069365850849610845,0.126674360887505,-0.21953260874222974,0.01569568280256054,0.0025574147589571853,0.16329955774673185,-0.17340379427219732,2.130115788624558,1.8773558688142893,24.78562535415103,0.0032082231512727405,0.32190673707889617,0.9220361859196106,16.576883584298688,-0.1390778694538361,0.4731203967668109,0.28178793125714097,32.32975354405006,3.125,5.46875,1.5625,0.78125,1.5625,2.34375,walking,-0.7016620532314057,0.1517500818676136,-0.09126470649954871,0.08506349899654618,-0.6266406680015544,0.11940961566574636,1.0135526821965795,19.32441987062074,0.5597857205014394,18.037070355064923,-0.5944900457067952,25.09069850091441,-0.6940315781758416,0.00666829894084412,-0.007630475055564105,0.15259881411079154,-0.08308264177846901,0.005116161012008814,-0.008182064721079695,0.0825922243457507,-0.6265420702691967,0.006862273802683928,-9.85977323576955e-05,0.1190825924656596,0.49360830895366276,0.8591333552809773,0.5199443732429172,19.01240529347653,0.44579664009184006,1.933425925405969,0.1139890804095991,17.836129389005393,-0.3947383344733897,2.1997828277263443,-0.19975171123340552,24.330439859212586,1.5625,0.78125,1.5625,0.78125,1.5625,0.78125
-0.9416343819577497,0.206209859744479,-0.2717013272830585,0.12626935691081081,-0.2092560516018612,0.15400429347640565,-2.014765723990305,23.68688686434515,0.7801048024288035,16.90612802460407,-0.854483516559964,32.84829917769055,-0.9322415046452373,0.0024966966970999117,-0.009392877312512544,0.20636549151223554,-0.2712009575200647,0.003929512575567492,-0.000500369762993798,0.12636855340033495,-0.2079186355624601,0.007814595101649535,-0.0013374160394011056,0.15341642590964744,-1.0963414472559352,1.5816030920667645,-0.9184242767343698,23.28822366957843,0.44776061928194016,0.7318232733996017,0.33234418314686315,16.806790162947202,-0.012724178649303974,0.5987766172920908,-0.8417593379106607,32.819220683440264,1.5625,2.34375,1.5625,1.171875,1.5625,2.34375,walking,-0.689498610367163,0.16534451017341886,-0.0990299359673397,0.10916382878260819,-0.63966451883135,0.14494620910759054,-1.8897280789232396,22.83393862113095,-0.4184810286191992,16.503734179554524,-2.9501783883433363,26.96013470457694,-0.6844659157740031,0.009295876001571505,-0.0050326945931598735,0.16468882492359643,-0.09898775001521963,0.016435169105286387,-4.218595212006175e-05,0.10411608587767163,-0.6346785933125532,0.00978937041559517,-0.004985925518796859,0.1446554813233713,0.11921557973260888,0.5757435806948425,-2.0089436586558485,22.744081031018652,1.389962842071978,1.1927726969470405,-1.8084438706911774,16.235203451367937,-1.1232246522973834,1.6631396201793742,-1.8269537360459536,26.405921457411512,1.5625,0.78125,1.5625,0.78125,1.5625,2.34375
-0.9347148278037731,0.19855243038659112,-0.26952799149655393,0.12305196758664164,-0.22558032416793128,0.1509230915089828,1.8610107359769383,23.55963147488002,-0.08233820981840989,16.48288543364373,0.24510222135081897,32.39868307132515,-0.930333681864454,0.0028565981195635714,-0.004381145939319141,0.19857167414652807,-0.2680757851553106,0.0005327946841750651,-0.001452206341243322,0.12306277666123279,-0.22118117494489836,0.012353543964194632,-0.0043991492230329365,0.151147394197783,0.0438968597402104,1.1882230978409536,1.8171138762367276,23.8327139144176,0.1854084566504377,1.051150894665085,-0.2677466664688475,16.4844105778009,-0.24839133122743196,0.9180096312572436,0.4934935525782508,32.379828708432505,1.5625,5.46875,1.5625,0.78125,1.5625,2.34375,walking,-0.6866673487853854,0.1612564370499582,-0.11561969035748322,0.09676946167884899,-0.6433731495471446,0.14207332883551851,0.06959694158023133,24.684702938278825,-1.328327930647197,14.825835675210376,1.4629177222705256,28.0613947848572,-0.6884485959496534,0.014767964241478514,0.0017812471642679514,0.1603986035023863,-0.11349622644745769,0.008868737668551953,-0.002123463910025528,0.09796554821218478,-0.6325913843736506,0.013676729367192058,-0.010781765173494006,0.1429188206157754,-1.2171388589343375,1.8338905885263534,1.2867358005145688,24.832686701177824,-1.1131976173332967,1.9867135401240936,-0.2151303133139001,14.817876222800056,-0.4109490806975522,1.1957968956316625,1.8738668029680783,28.068624355437326,1.5625,0.78125,1.5625,0.78125,1.5625,2.34375
-0.9192574999413958,0.16346254222172057,-0.2760132565025767,0.1361807461965306,-0.234092532813373,0.14888186423381106,9.191361676019827,24.284467126603957,1.021823585061137,15.835259960418917,1.6401359883274007,30.461697864627162,-0.9242348939340294,0.005750016594483043,0.004977393992633465,0.16374711495624886,-0.2761092875491422,0.012811034737480707,9.603104656554558e-05,0.13561451474591216,-0.235798588730129,0.005234602357935054,0.0017060559167559712,0.14971590810559474,13.18155210364418,17.042638027134632,-3.990190427624352,27.02175233321267,3.716492017435011,6.029656192846502,-2.694668432373873,16.384842540292883,2.666730973052017,5.331448448770007,-1.0265949847246163,31.004351939390304,3.125,5.46875,1.5625,0.78125,1.5625,2.34375,walking,-0.7094384436661821,0.1357122076402487,-0.09173899312372302,0.0792939867364634,-0.6078920321802952,0.11018013094903795,4.922158212821117,20.89088632406832,-1.5999251277259496,13.961844189638915,5.748649590345101,26.56859921076242,-0.711888067350982,0.014604400782554679,0.0024496236847998108,0.1344496901355484,-0.09663621952990567,0.018354688198265058,0.0048972264061826545,0.08016089504406002,-0.6095905699280229,0.014941451825778421,0.0016985377477274815,0.10964736923065893,8.93002714713636,14.976180049638998,-4.007868934315243,18.63180522588562,-2.053257265276726,1.2704269633652108,0.4533321375507764,13.988928894334734,9.709340116050084,13.900420300393835,-3.9606905257049863,24.163673578792682,1.5625,0.78125,1.5625,0.78125,1.5625,2.34375
-0.8972452458783973,0.11292268732893282,-0.318899735670021,0.15308950312322678,-0.24693114073882766,0.12144668597988183,52.71527998194053,42.91638026141543,17.19654707025844,20.161427344528366,17.80601729836787,27.22640608005413,-0.9073991587800243,0.014466301824294838,0.01015391290162697,0.11151150369384442,-0.3177488273949907,0.037170178440517544,-0.0011509082750302858,0.14296095326681024,-0.2448323943842886,0.0061087357482422664,-0.0020987463545390633,0.12086001796819383,48.009383118192424,24.871219038051663,4.7058968637481104,27.544000728314636,15.313985811972989,8.274575578657943,1.8825612582854503,16.11655019979957,15.435924855771423,10.097359476825739,2.3700924425964462,24.033366047294102,3.125,5.46875,1.5625,0.390625,1.5625,2.34375,walking,-0.6979896200934168,0.11110773033291753,-0.09490824719632104,0.11673746404827924,-0.6087829467733554,0.08500476454808768,38.065033019438246,33.4207691238771,1.487115000390707,15.259724111504344,39.958706762863216,36.66514190017682,-0.7065310057554569,0.018709795418019523,0.008541385662040078,0.1057974119280688,-0.09104689701835851,0.013267042461611448,-0.003861350177962514,0.11082000289160722,-0.6112739946614758,0.015707114065419258,0.002491047888120378,0.07971018412929419,36.108809820687796,18.212462894788043,1.9562231987504477,19.645139809685826,-0.15998171783029908,1.4719365928405719,1.6470967182210066,14.982840870615469,36.56879492245497,18.622728399793523,3.389911840408242,25.834492328222193,0.78125,0.78125,3.125,0.78125,1.5625,1.5625
-0.8986275740079623,0.10602429430498363,-0.33367930159294734,0.15468195666368767,-0.2535494442099073,0.1247206373377269,55.34359219267514,40.4322216657597,17.217178104076,19.53035970130443,20.929090676654763,21.465818946980608,-0.8994538000524851,0.008912853796353266,0.0008262260445227581,0.1046832103187325,-0.3418409064468968,0.02253896709478873,0.008161604853949437,0.14539021066011695,-0.24369052361383736,0.006967813866303817,-0.00985892059607001,0.12421721896544546,51.77913184797727,22.713388266081143,3.5644603446978724,23.311064654366934,15.462738589636514,8.300337739668198,1.7544395144394889,15.585842763338738,19.56206560650748,7.274493655075894,1.3670250701472844,18.16189816765389,1.5625,1.171875,1.171875,0.390625,0.78125,1.953125,walking,-0.6898304234943142,0.09301321897740461,-0.08763557919439904,0.12065210164809335,-0.6252949716396121,0.07723803104771518,39.3630818057782,31.21155225368524,0.014089575378733343,16.261271917568546,39.96978482239075,33.32309145287224,-0.6888316203426219,0.008790134050732371,-0.0009988031516923353,0.0903904686684879,-0.09499024561042935,0.012736159192132356,0.007354666416030324,0.11400800609508573,-0.6284840675924963,0.008040888020859399,0.0031890959528842033,0.07514582636250024,37.21361629803924,16.96031292156339,2.149465507738963,21.069444875815336,-0.40035905310785086,1.4255032736987239,0.41444862848658426,15.974663791926167,38.601567405985456,17.33287457485639,1.3682174164052965,24.08728877776903,0.78125,0.78125,0.78125,0.390625,0.78125,1.171875
