Var2_mean_lower,Var3_mean_lower,Var4_mean_lower,Var5_mean_lower,Var6_mean_lower,Var7_mean_lower,Var2_std_lower,Var3_std_lower,Var4_std_lower,Var5_std_lower,Var6_std_lower,Var7_std_lower,Task,Var2_mean_upper,Var3_mean_upper,Var4_mean_upper,Var5_mean_upper,Var6_mean_upper,Var7_mean_upper,Var2_std_upper,Var3_std_upper,Var4_std_upper,Var5_std_upper,Var6_std_upper,Var7_std_upper
-0.9409580468750001,-0.2305203046875,-0.2067737890625,-2.5348662187500004,1.5840528828124993,-1.2202260390625002,0.29374380377630804,0.1263680181473817,0.16295688561971358,36.57409318400798,45.44995197481953,33.72486707963114,walking,-0.5566597578125,-0.14277456249999998,-0.73280525,5.53655596875,6.7009922109375,-4.964828289062499,0.11400799413473567,0.12221292480340995,0.11888153268834782,12.754672028547365,18.78117085683942,26.308355300584108
-0.942157765625,-0.230808328125,-0.191400546875,6.8612094609375,0.9932518906250003,2.0895004453125,0.2582125927276316,0.13775981686906016,0.12825597002444436,29.226637168510177,35.220580906256906,31.28319080413282,walking,-0.5336151640625001,-0.2260799375,-0.7452449999999999,8.735179484375,-1.2264250312500002,4.8580166484375,0.10077891118929808,0.09122487962913622,0.14621747067872923,11.780038798126943,21.531245257079554,21.488330851250648
-0.9344006171875,-0.25537303125,-0.1961326484375,17.595290375,-0.07009489062499963,3.941058859375,0.23174006471336855,0.1273175763418314,0.12470646531267313,25.722786987611865,23.041386616504465,28.08524954568875,walking,-0.6081104296875,-0.26111606249999997,-0.6775093437499999,15.305995195312502,-8.975028328125001,13.482569976562502,0.12037185809720868,0.09374357427593402,0.1800635750138345,18.62603760753673,24.548745261666614,24.649905682885816
-0.9362011796874999,-0.2783527265625,-0.21446609375000003,22.076129195312497,4.721641468750001,-0.6070136328125002,0.18979569540062086,0.13798158775445224,0.11209352223962644,28.3098358065643,16.66899509308509,27.460826935099433,walking,-0.7141971874999999,-0.24003028125,-0.607406625,20.400523046875,-6.961345289062499,21.943568140625004,0.1047632206187148,0.10179525934438764,0.15094196356768813,19.650055872020165,22.54356662413785,21.244250430395823
-0.9204769531249999,-0.3072948203125,-0.2228603515625,57.781692320312494,20.857333210937497,15.488147132812498,0.12310711923258467,0.12494351273946207,0.08581286811782785,45.385456205452854,18.552564367485974,28.46160246116497,walking,-0.7445698046875,-0.1768779296875,-0.5863647187500001,49.460407859374996,9.516238632812499,50.25529575,0.09132341969215037,0.08051728811985734,0.0938206322019345,40.688200636776784,19.54183581509406,37.52478209055523
-0.8846645312500001,-0.396572109375,-0.2039432890625,90.2423794609375,26.306151375,28.379438742187496,0.09815891119894715,0.13347579410268468,0.07144497963971251,18.488930566389456,16.457697391887766,17.989370626000813,walking,-0.6829547734375,-0.2151469921875,-0.6342010312499999,68.9096406640625,8.463859210937501,72.62801787500001,0.08950982813254836,0.10938380664643423,0.09414573852093656,21.646354141240735,20.999164631807336,20.576991713600833
-0.9099960078125,-0.375793453125,-0.1693344375,61.90061199218749,16.340731984375,20.2116953828125,0.12488103952581103,0.12469738338671686,0.09270385928539066,28.108115478877117,13.712246436151721,16.791787790459658,walking,-0.6845359609374999,-0.15145111718749998,-0.6475887109375,31.631944601562502,-3.0403136328125,38.4116160390625,0.08340178670912304,0.1311485688311189,0.09639579268231986,23.36781720764736,17.513403396241227,29.99586874590558
-0.9415474296875,-0.2813434609375,-0.18681525781250002,11.651515328125,5.610942421875,8.2950589296875,0.14802296449626567,0.07141781478882604,0.12407738661179692,31.21360019420936,13.901784212332368,22.64834580335265,walking,-0.7182521953125,-0.09965707031250001,-0.61598775,4.39500775,-1.2283325859374998,7.622718570312501,0.09445326466815937,0.06069763028079167,0.11694520961167289,12.336732021619266,15.533747163585126,18.41931136105765
-0.9352283828125,-0.2605438515625,-0.1898727265625,-4.62722746875,-3.4451483750000005,-1.3709064453124995,0.19753466999073443,0.10130483937909118,0.14258754339789811,20.528413236417364,13.444323135171015,25.8406593123492,walking,-0.6963367812500001,-0.096542359375,-0.626674640625,-2.5529860312499997,0.13065328906250007,-4.984855320312501,0.12215263527590967,0.07732477058604696,0.13850712368124793,16.75570640814938,17.31992698200657,15.145585076142439
-0.94894028125,-0.2908954921875,-0.176054,4.9028394453125,-0.31280525781249996,-0.7133482890624997,0.20229459655489096,0.12599428690928596,0.14605132838866783,24.428721232823786,17.332626205169966,31.701196473167382,walking,-0.6829948515625,-0.1165866875,-0.6362876796875001,4.320621289062501,1.5606878046875003,2.2244451640625,0.1252178140149339,0.092981473389917,0.14580311465225346,20.027126891397977,19.96640826380621,24.967141123890165
-0.9504261015625,-0.29979703125,-0.19938658593750003,4.933357015625,2.2006032499999995,2.16722471875,0.19156126814257413,0.1308809576346731,0.1406922121012578,23.837899985359517,19.114905702904153,35.02368086554775,walking,-0.66840171875,-0.1243171484375,-0.6470775468750001,2.9616354687500004,-0.6957053984375003,1.5983579296875,0.13866240034077995,0.07984877185878156,0.13503038829034117,16.59222795805463,19.85028454420755,23.677691139745246
-0.939018234375,-0.265073734375,-0.21313667187500002,-0.18024448437499996,1.6212461718749998,-1.0056495703125,0.20550806858779241,0.1187895949743952,0.14068706883937804,19.138878490179053,16.5675827636457,32.20204932850055,walking,-0.6736411953125,-0.1000480703125,-0.6430053984375,-0.5421637734375001,-0.7176398671875001,0.7038117421875001,0.1422771529349548,0.06072509773959369,0.13470115364021704,14.23797705848541,20.13589190717602,20.664878723746003
-0.9252166875,-0.27403640625000003,-0.22403148437499998,0.8120536171875,1.3589858359375002,0.08153913281249978,0.20484624587681083,0.11206366034665455,0.13880207975409714,19.40839090888771,15.427560294190176,28.694413982550554,walking,-0.68174171875,-0.096048375,-0.638876,1.0919569765624997,-0.6790160546875001,0.18548997656250021,0.1315651638093762,0.06532225242667684,0.13745825436487752,21.907588807221586,19.832778384084957,25.364464754498787
-0.920181296875,-0.2851085859375,-0.21978187500000002,0.14162059374999983,-0.9813307812500001,-0.6284712187499998,0.1947000444312564,0.10865798541407126,0.12953295661655673,19.073699485868065,15.41363836405609,25.840587192903612,walking,-0.708416,-0.1159229296875,-0.6081085546874999,1.8095968593749996,-2.4142263671875,-0.5669591484375007,0.12895309182207476,0.08184747253084808,0.12120551500555066,22.022478528794153,15.812804613150703,22.86492217875474
-0.9292202109375001,-0.2748375078125,-0.20000265625000002,-3.2606125624999995,-0.8344648046875001,-1.1901854453124998,0.1849794287931504,0.11663852117877521,0.12700308508494393,19.45990498911879,18.862961178368614,27.88370221633068,walking,-0.7126293046875,-0.106779125,-0.608398453125,-4.040717757812501,0.37288674218749984,-5.407333109375,0.1181804304659909,0.09585322173235723,0.10962114797698966,20.98377145512797,20.678118065135614,20.585220189712796
-0.939805984375,-0.2799358359375,-0.19103048437499998,-3.3278464609375,-1.7065999296875003,-0.28038027343750005,0.18313208972691758,0.11687647633593834,0.13598557933932448,17.76865053920056,18.686522371152652,29.694322501205384,walking,-0.687017421875,-0.13951684375,-0.6276759921875,-2.5696750078125,3.2715796250000007,-5.202770023437501,0.12563251481741572,0.13203688316476253,0.11472114304019446,23.382069972618297,21.662391100533316,19.91807901667271
-0.9399147265625001,-0.2817859765625,-0.1736335703125,7.4982637656249995,3.7078855156249997,1.1763573125,0.19240699771572697,0.11858839672000586,0.13327222316432022,24.490590578880962,18.736208640862436,27.538670411280094,walking,-0.68778609375,-0.17171478125000003,-0.6324672890625,7.257938156250001,4.7082898124999994,7.287025015625,0.13189358923568445,0.10301514772216505,0.13132437684364803,16.149206703513922,15.0795296761016,14.371513848960426
-0.9331588749999999,-0.280488953125,-0.1789436484375,9.754657039062499,4.074573249999999,0.5531311875000005,0.18888700729734706,0.11876321777232032,0.12950991216056038,26.21613492825601,18.978877837900395,27.549187773678625,walking,-0.6858196328124999,-0.12035369531250001,-0.64518359375,-0.09059912499999995,1.5225410390624998,3.0040738124999997,0.13096546994772282,0.060651378762727394,0.13449233554068424,15.850798194509858,13.846599321090247,20.59668124309599
-0.9365329609374999,-0.26692198437500003,-0.20356558593750002,-5.394935343749999,-1.7485617656249999,-0.8850097265624999,0.17045354540903593,0.1389915753512202,0.13286766360316057,22.1593862026183,15.483781548282048,28.80629784976824,walking,-0.6583404453125,-0.0751762265625,-0.660905875,-6.3314435078125,0.17452246874999977,-7.2197911328125,0.11709691922652551,0.10082813547238702,0.13391794536819102,14.01611441770342,17.52576283248773,22.42384290905784
-0.9365463749999999,-0.254920953125,-0.2072048125,-12.555121640625,-0.05722042187500005,-0.7653235703125001,0.16038740646661326,0.12611708071944353,0.13309686668015444,21.20202134996253,13.526648083587293,26.834380411970947,walking,-0.6372527734375,-0.07468415625000001,-0.6792030703125,-6.050109578124999,2.446651367187499,-6.3242910156250005,0.09635670484107557,0.10218678048048838,0.12068411790414721,9.310322297115057,17.34353842723107,17.545966970624335
-0.9280796171875,-0.2517814296875,-0.2007617890625,-2.2883413749999995,0.4601478750000001,-2.8715132656250004,0.16612085208875743,0.08971519283486266,0.14239440775639237,21.661320763930064,10.106560967985862,25.55523649867207,walking,-0.6472988046875001,-0.0801200859375,-0.673730859375,-1.1754035859375,-2.4371146406250004,-1.1959076015624999,0.1218335661058311,0.08563202069099198,0.10322561530951178,10.374249204284396,17.05521228816784,13.005098508117381
-0.9308910234375001,-0.27681920312499997,-0.1993178984375,4.5599934921875,2.3250579140625,1.0819434765625,0.1822859367486211,0.12131723570216685,0.14317065275308874,16.38264347751899,13.053955606395414,28.85590434780726,walking,-0.657264703125,-0.1112575390625,-0.665285125,5.5665967578125,0.05197515625000004,4.027366375,0.12400024175499416,0.10767716662348362,0.11210503207927851,14.163000396905115,19.660289736246522,18.986451244540103
-0.9229717578125001,-0.275825484375,-0.20958709375,1.414299046875,4.00161725,-1.5020366328124999,0.17015898740919325,0.11868961471480712,0.13304276818048022,16.793351395738718,14.394008142962626,28.183743577815896,walking,-0.6703643593749999,-0.11526871093750002,-0.6530285,1.9912719843749997,3.8290022500000003,1.1944770156250002,0.11137567192043377,0.10212100021000657,0.12743079219025605,18.38127937409022,14.832617916561304,22.692006322698507
-0.9216766328124999,-0.2688312578125,-0.2262039296875,-1.3155935937500005,1.2083052734375,-0.8301732812499998,0.17100328796248981,0.11928523396063423,0.12852208146365715,17.245087700713487,14.097282885014778,26.981788085631717,walking,-0.66055678125,-0.09413720312500001,-0.6677513359375,-0.8997917109375003,1.8935203203125,-0.6003378515625,0.1165304670254956,0.07773178272321106,0.1396445971855785,17.28266413787511,12.863795283851507,19.500346442851217
-0.924516640625,-0.267518984375,-0.23384472656250002,-7.080077796875001,-2.22349159375,-1.7566680078125,0.18479108289108218,0.12305824089813992,0.1210411599920291,15.828796476425918,11.440634954756678,26.01271295699343,walking,-0.6532154218749999,-0.072896984375,-0.6628646953125,-5.250930734375,-1.8649101093750002,-3.9629934531249997,0.12878986687633986,0.09764941032539518,0.1266670850327186,18.54538858033577,14.690503979487914,20.178699183302758
-0.9146613906250001,-0.26346204687499997,-0.2302856171875,-3.0159948984375,-0.324249265625,0.05817418749999986,0.16024256097702674,0.11983404355616732,0.1210153538819889,16.631653590928472,9.451447241447147,25.048355564885863,walking,-0.6747341328125,-0.090099390625,-0.629013078125,-5.420684781249999,-4.032134765625001,-7.068633789062499,0.13819711599041723,0.11640807151055652,0.08881050212898978,17.702770892670824,14.42306126765472,17.066236047008704
-0.919912359375,-0.283321421875,-0.2159023359375,8.191585046874998,1.97410565625,2.429008359375,0.1540922794524314,0.11620660041444983,0.13342113877040537,20.772931342511587,13.49216947586136,26.23380524373126,walking,-0.7061386249999999,-0.1236820625,-0.6137047265625002,5.489348953125001,0.6136894375,4.8651692421875,0.13593675431171345,0.08640248943097692,0.11231178218135182,13.262969310192439,13.894562125101253,12.870075125811455
-0.9321842578124999,-0.2818508515625,-0.19878200000000001,14.310359109375,3.50189190625,2.1772383828125,0.16970573380804407,0.11491624702296857,0.1484095476873764,20.015467819038516,15.7033626163035,30.845208502169708,walking,-0.689088796875,-0.10418128125000001,-0.64204984375,9.8633761484375,5.0978657421875,11.6753571640625,0.13349595626417884,0.07135247113366787,0.14218851944737596,13.282849783570578,16.395123639069652,16.021363781654376
-0.9343376015625,-0.27569959374999997,-0.21143724218749999,7.777690468750001,2.0985603515625,1.5926360859375,0.1879123561237362,0.11940951894562589,0.16365545493441788,20.85100535204989,14.066320002749483,29.24125867341594,walking,-0.6601028281250001,-0.0746803046875,-0.65489009375,5.1941869453125,-0.6823540468750001,4.762172390625001,0.1358861992374449,0.0968314902901121,0.12911933584997096,16.580598426867414,18.921868652255974,20.68069010293577
-0.9468154687499999,-0.28205870312500003,-0.212789546875,-3.2567975703124996,-3.7622449296875,-3.0255314999999996,0.21032687102357117,0.10682065009394881,0.1656909641727687,23.740754743882945,12.930957177219241,27.87837118108398,walking,-0.68901065625,-0.081781390625,-0.6263370546875,0.41246401562500024,-5.805015328125,-3.2258031484375005,0.14079261774191523,0.10261992905604767,0.11338956189238315,17.33406099249746,14.585058207821948,16.0866368198789
-0.9611606640625001,-0.2852478125,-0.187232984375,-12.40491803125,-4.4498440859375,-1.2369153984375,0.2114683231499387,0.11772973042489022,0.15176787476943612,16.800889502844054,13.881152439326272,32.603731822490595,walking,-0.7052383828125,-0.09021380468750001,-0.6192417187500001,-10.7417101796875,0.8215903984374999,-11.8608469609375,0.12770004122630016,0.09562995238784609,0.1262727120590784,20.17971407563982,15.77447263142972,18.396289941202312
-0.9440994296875,-0.2698612109375,-0.1970367265625,-7.422923671875,-0.03433225000000009,-1.4648436875000004,0.2008597344126243,0.11551417803654707,0.1325303318012516,11.082193606607152,13.112799890017476,28.91928304602993,walking,-0.6838283828125,-0.07319451562500001,-0.6309795546875,-10.540484796874999,2.655505984375,-10.406970726562498,0.12241637209351264,0.0829229780875792,0.13714717735784915,19.027677501558,16.879848948527137,20.249088897381714
-0.9234600078124999,-0.26725957031249997,-0.21490478125,5.6838986796875,1.8110273359375,1.466751046875,0.1892273279726302,0.09947384647285565,0.13027733951582618,17.25407697847416,13.64788186081822,24.8250614926117,walking,-0.67985346875,-0.09718509374999999,-0.6392822578124999,4.57620603125,-0.13589854687500008,3.3373829843750005,0.12283639373534429,0.07570288074220365,0.11200039622077314,16.677352936601647,16.538004017159444,15.775246466870938
-0.9238147890625,-0.2720317890625,-0.1944733125,3.9196012890625,-1.2793541406249997,-0.0824927656250001,0.1986084294133604,0.10586008347440089,0.13735501520940968,24.58383107084348,14.436954360624398,28.608978093784234,walking,-0.698154484375,-0.092353765625,-0.6282100703125,3.7307737109374997,-0.19788743749999985,4.2276379453125,0.12394661603852414,0.0847658543230114,0.11949258457585167,15.94787438033853,17.651489418838935,15.34305021356476
-0.9385929453124999,-0.2677859921875,-0.17245678125000002,1.5931128749999999,0.6017683984375001,1.4944075156250003,0.2015360288562289,0.11391104859325153,0.15140936103878203,21.612856328678042,14.59416086566344,31.23684214443021,walking,-0.7039127421875,-0.0887736796875,-0.6209182734375001,3.2753942734374997,1.8949506875000002,4.1756627265625,0.12638382598516926,0.08834607296647304,0.13553871614150273,14.236767119761668,18.818597379913857,16.40903998931257
-0.9393787578125,-0.266942921875,-0.183244734375,-0.11825567968750017,2.4414061249999994,-2.7999877656249996,0.20119391767683606,0.10670709887524729,0.15070364426707705,19.181057417708836,13.782990852388261,31.93941412834011,walking,-0.670503609375,-0.09193990625000001,-0.6472683046875,3.7221907031249994,3.5834310312500004,0.9851454531250001,0.1274071198717695,0.08436072956887415,0.14093517779609974,13.296526985470724,17.34552765532335,15.69965948045119
-0.9389438593749999,-0.27543831250000006,-0.19637488281249998,-4.0645596796875,0.978469796875,-0.78725828125,0.21047272575252263,0.11753910021211336,0.132206532619912,21.609159994169186,13.250237892917362,30.412406080188944,walking,-0.6515979765625,-0.115383125,-0.6619663359375,-1.3761518828125001,0.6480216640625001,-2.1238326406249994,0.1291887621687747,0.06753148626270855,0.14268166472538618,8.74529561684974,14.719675556643288,13.019079395839094
-0.9377078984375,-0.2731647734375,-0.2015704921875,-2.5949476328125,2.3570059375,0.2059936406250007,0.2035243899084813,0.11186350336133362,0.136164002539434,23.462206191816733,12.194250079653923,28.037320901277873,walking,-0.672630328125,-0.12722011718749998,-0.6433544765625001,-2.78377509375,-1.4853476093750002,-4.14991353125,0.14109850335468077,0.06992126296175764,0.13030392823527137,12.972915005085397,11.17664678468971,11.835766137748342
-0.9307441953125,-0.2843208359375,-0.20889663281249998,4.0340421328125,1.1563301171875,0.5550385078125,0.19169889290875383,0.1014890748941118,0.14733190745938238,23.194037908259865,11.336285732492309,30.32476468499261,walking,-0.6880684140625,-0.1245651484375,-0.62619215625,3.2520292265624997,-1.1901854609375,4.8685072265625,0.13422913642491477,0.0789927537952621,0.11584627748089327,18.758601362608598,12.664500346899585,14.856263291015141
-0.927640921875,-0.2750949921875,-0.20462987500000002,5.9995649921875,0.5688667890625,2.59017921875,0.18899455856365552,0.10855395744963109,0.14952826304201558,24.67387021398137,11.739868812359052,31.680072395964483,walking,-0.6909027109375001,-0.09686471093749999,-0.6275539531250001,3.85618190625,0.463962515625,6.4954755078125,0.1221900288688843,0.0846464336786042,0.12321109000531161,16.322257641681112,16.787427731044264,14.019381248947484
-0.9257278515625,-0.277229328125,-0.20389174999999998,-0.08010839062500008,1.7023086015625,-2.094745640625,0.1831660740937437,0.10262565234742241,0.13833317921472615,24.337088384889025,13.101181602255268,29.623066086447842,walking,-0.6791210234375,-0.092086765625,-0.6373844296875,1.4357566406250002,1.4357566015625,0.8006095468750001,0.11238927953789317,0.0833299187405038,0.13502517123584998,10.941632359717659,15.466963792699248,13.27420612227061
-0.9320011484375,-0.28645135156249996,-0.1936512109375,-2.1796224843750003,-1.3694762421875,-0.26512146875,0.17909725593030507,0.09630076966385995,0.12375122665840162,18.400774767108242,14.67179039842129,28.64836946157949,walking,-0.6852207343750001,-0.09983254687500001,-0.6307125312499999,-0.07820139843749999,-0.14781959374999992,-6.3414571484375,0.11377732007143404,0.07333750407145621,0.12415305879963691,11.109749804162552,14.736426477032694,17.161988726863193
-0.9385776640625,-0.27395631249999997,-0.17476653125000002,0.4935263984374999,-0.7514952500000001,-0.43487557812499983,0.1776359767200769,0.10423753965881029,0.11944823242450095,16.34741905676016,13.99302485600932,29.307958770985714,walking,-0.6860561328125001,-0.1498833203125,-0.62964821875,2.4309156484375,0.5397795312500001,0.9045599609375002,0.11147791678390066,0.07495438297973621,0.11852595991582401,14.765563672244483,16.367158085709242,23.15825551047414
-0.933977109375,-0.26744460937500003,-0.1823825703125,0.7867813124999997,2.7050971875000003,0.40817233593750046,0.176840057946728,0.11192906940700727,0.12228673172666248,14.2349164477495,13.489985467926651,25.698847451650753,walking,-0.6865291796874999,-0.1310024375,-0.6326027109375,-2.827167328125,1.4247893281250001,4.0202138671875,0.10887626137884053,0.09727616372725707,0.11721351819106365,17.737564813750193,16.65322519103179,19.9055140245888
-0.930963515625,-0.274129859375,-0.20961,-7.17925984375,1.3775825937500001,-2.9921531015625,0.17806611946110568,0.10645552244646657,0.12356750149926822,16.209495673492672,13.715396799515167,23.871295278443906,walking,-0.6928368125,-0.0740013203125,-0.6319675625,-8.289336625,-1.563072125,-7.555007601562501,0.10748106381475749,0.08454181957203273,0.12593326265909482,13.46778319140943,15.936144999169997,11.355754842314365
-0.9376239765625,-0.2722091875,-0.21601870312500002,-7.2083469140625,-1.554488984375,-4.3735501484375,0.17289292744416135,0.1078050533759788,0.12006524735905676,19.746583383404978,14.151168569024133,27.1132064196002,walking,-0.709772125,-0.07085228125000001,-0.6192627187499999,-3.368377453125,-2.5911330078125,-2.3374555781249997,0.10571997010100542,0.09318242792466841,0.13126258065605445,10.921074378947411,17.09024258747794,13.969876735950248
-0.9170741874999999,-0.2823982578125,-0.225122453125,-1.3351439374999998,0.5826949296874998,2.1443367109375,0.1725600996976571,0.10592513197524174,0.12566726886322105,22.078897234973194,15.378075539971805,27.673140495523516,walking,-0.71790503125,-0.0519199375,-0.612409609375,-2.05326075,-0.8339880546875,1.2412071484374998,0.10514559931265746,0.09207737589151271,0.11617356540442127,12.751103633587443,17.645375482322155,14.044933485800474
-0.9169521406250001,-0.278226875,-0.233425109375,-49.4689906171875,-4.107951906249999,-16.1170949375,0.15276807859760907,0.10834956567852226,0.10907718311795814,56.89362978082704,16.449716676274377,36.726794957864456,walking,-0.6894340625000001,-0.033363382812499995,-0.6285000078125,-35.921095421875,5.69963421875,-43.915268546875,0.09957035537185731,0.06840630544797224,0.0951576785266157,39.68354105914599,14.073489428543368,48.687053191108376
-0.944961515625,-0.2142105,-0.19935415625,-82.2200725859375,-16.970156765625,-29.3769821328125,0.10301438149319227,0.11787411188072337,0.08285225393266875,24.698731909345952,11.766001079321285,23.416826110152815,walking,-0.6746273359375,0.009513828124999998,-0.6337432968750001,-65.5384035546875,6.1554904140625,-73.976512875,0.08688351618706502,0.11541169451212126,0.06421118024578618,16.02914619466346,13.444500226227023,25.365606616734077
-0.9480075312499999,-0.2102603515625,-0.1797504375,-71.396346671875,-18.711566046875,-18.244742734375,0.09851570112415212,0.12213279258273158,0.0834706533571535,18.299739626438402,10.344045866739018,14.01398024780407,walking,-0.6862201718749998,-0.0052948046875,-0.6211147421875001,-55.1328635234375,0.8592605,-56.007859984375,0.08142428467229801,0.12168122129532635,0.07160424793575323,16.551316367213847,14.855923572302613,19.284317507288577
-0.9511279921875,-0.2653179140625,-0.17482378124999998,-44.958111273437495,-8.856296,-13.331889695312501,0.13834965431089744,0.1096135876493182,0.10949033908922298,48.563022455579485,17.229152832647497,24.160007808569922,walking,-0.7057361484375,-0.0660877109375,-0.6160602578125001,-29.409884312499997,3.8290022734375,-32.3090536015625,0.09515013839622258,0.10267402509319017,0.0901707519191959,30.559229574197797,19.293370942325016,33.36109065294983
-0.9562835390625,-0.28271485937499996,-0.16818047656250001,8.886814,0.7715225234374999,6.9584842734375005,0.1629462967398847,0.12424973276269899,0.1277356031058005,39.391330423880326,20.341037142781406,33.5207780230875,walking,-0.6913318749999999,-0.1123389921875,-0.6385993750000001,20.945071421875003,-1.83248509375,19.191740609375,0.10600036031575961,0.12706692613870268,0.11733569837473425,36.11550234461358,22.689928829229853,42.95905248957514
-0.931280109375,-0.2989425546875,-0.19020079687500002,21.7123020078125,4.4832226796875,6.058692578124999,0.19873194676005934,0.1304381634818456,0.1138422561949855,28.606556317393512,18.799855364987305,33.882108106851845,walking,-0.6879081874999999,-0.1042422890625,-0.6134853437500001,24.541377250000004,0.18167484374999976,28.49054184375,0.13369170086797624,0.11232234199453045,0.17437747868262024,44.39140166013553,20.929040165905192,47.99105873042649
-0.92250634375,-0.27807042187500003,-0.2081756328125,-17.349242078125,-2.0895003281249998,-8.164405578125,0.19918880011953988,0.1457331177712617,0.1538841739233147,46.5161558063536,20.31886606671342,27.61329580272221,walking,-0.6874084609375,-0.060180640625000004,-0.6124515390625,-15.779971203125,3.3645628203125,-19.337653171874997,0.14387540626992873,0.10832085246808733,0.17383774402789262,45.174633081867356,17.667017239898183,60.12132516564287
-0.9323177421875,-0.27173421875,-0.188468890625,-26.494024421875,-6.6099162421875,-6.7839618203125,0.1964527779324034,0.15391891099715524,0.1777318623322734,38.339902674886055,20.641229980965875,30.67654257717384,walking,-0.684906,-0.09359928906250001,-0.6314907109375,-21.294115875000003,0.6847381093749999,-29.8156726328125,0.13579516713728262,0.11888738983441513,0.12361592401620575,31.28277654513709,18.182500953217037,45.111537781756496
-0.9396667421874999,-0.2833595234375,-0.16658399218749997,1.7108916718750002,1.571655328125,0.7925036875,0.18827810771354392,0.13196995965182146,0.148925796820028,21.635180769603767,18.614612989049572,31.95164475425825,walking,-0.683940890625,-0.1215019140625,-0.6298027109375,-4.723071796875,2.4404523828125004,-2.27498990625,0.14331492082768707,0.09319718450108654,0.14366025365040963,17.773150410133734,17.008810029209123,23.914520211421383
-0.93510434375,-0.2808799921875,-0.182271921875,4.5452114140625,3.3154485703125,1.9979477109375003,0.18619704069133752,0.11803373007276227,0.14115808370048752,19.348291252383923,14.321241909471548,29.56437139261685,walking,-0.67147065625,-0.099784875,-0.6448726640625,2.1848676484375,0.7596015390625002,4.529476210937501,0.12724626570820874,0.07681739893301937,0.15951935757578198,13.777276226916769,15.400010829223191,18.62276119822167
-0.925132734375,-0.2797603828125,-0.18898581250000002,11.229514203125,2.4209021562500004,2.3775098984375003,0.20584013479846477,0.12201534480361564,0.1429472884425127,21.30242145062877,13.934390029696385,30.001557128377478,walking,-0.6804847812499999,-0.1086616484375,-0.6414165390625,11.0497468828125,0.588893921875,7.307529195312499,0.1259354646277485,0.10314664468186738,0.14330035277019193,23.962921830707533,14.651209164818534,28.10569015829181
-0.932878484375,-0.2878055625,-0.162532828125,13.93651875,3.2391547890625003,2.0098686328124997,0.19779989876497114,0.13004933925625375,0.14249912110871993,20.619476922581445,20.853242869076617,32.6409322135349,walking,-0.6815586250000001,-0.104322421875,-0.6438102578125,5.485057664062501,1.4905928984374999,8.868216992187499,0.1357938630828963,0.12821638778643596,0.12973452650933867,28.819508908464513,15.178098129273373,26.64514326129016
-0.9383334921875,-0.287168484375,-0.170551296875,-2.0976064218749997,2.0775795,-1.55353521875,0.18491126965838806,0.12088127906019236,0.1603955555902595,21.22320254034214,20.897262462360644,33.32516713638556,walking,-0.689271953125,-0.10898209375000001,-0.6334171328125,-0.29802315625,1.9078252890624998,-0.38242328125,0.13358943190897088,0.1283125471219408,0.12481636328019671,19.555255618305683,19.53353202371198,23.361090680093746
-0.9339446640625001,-0.26404950781250003,-0.1884364765625,-7.6875681875,-0.495433765625,-2.692222515625,0.20417411409195024,0.10440959564479024,0.15645504066215915,16.7846973481192,13.969969692013196,28.570031474829264,walking,-0.6687412421875001,-0.09143829687499999,-0.6619319921875,-3.1270978671874996,1.8343924765625,-8.5511203515625,0.1458319381684967,0.11490504675102853,0.1411027349018419,15.298281104092021,17.05095878807314,24.414968093118258
-0.9263782265625,-0.2671699921875,-0.206192015625,-4.253387249999999,-0.9574890078125005,0.015258859374999989,0.20621931303440358,0.13338152884878515,0.14087016243178968,15.2029060102422,12.773593555166624,28.509488295116814,walking,-0.65131378125,-0.101009375,-0.6888866328125,-2.31266003125,-1.9307134921875,-4.027366578125,0.15603147885138496,0.09648065881619124,0.1438043700047756,15.284908546329826,11.54561112961554,20.180194516546475
-0.92471125,-0.2669792421875,-0.2269802265625,-0.7071494609375,1.1539458984374997,-1.1014936875,0.20100072258133916,0.12681952644957178,0.13889897906764787,15.027952887033722,12.560456138165323,27.75415663325272,walking,-0.6679363359374999,-0.12258910937499999,-0.6663283984375,2.9878614453125003,-1.2402533828125,0.6337165312499999,0.1431571228511255,0.06978649106277006,0.1463828656226374,13.124239520968379,13.986565134843291,18.37710714657016
-0.9278888750000001,-0.274671546875,-0.215642921875,-2.7914044453124998,1.0123252968749998,-1.8563268750000002,0.20547948748995326,0.10326492411481611,0.1416652613152062,23.734579547280042,13.655126320464474,28.982232851190968,walking,-0.6669654921875,-0.13733289843750002,-0.6501235703124999,-2.4514197578125003,1.4562605468749998,-3.506183375,0.13260611247547455,0.07559024184948492,0.13526271142645324,18.862477044111365,15.253058019359719,16.89200819914854
-0.929759984375,-0.281499875,-0.21997257812499998,3.3259390312500003,1.3236998515625,1.0495186249999997,0.185353225327712,0.11426857937519481,0.1476471780167464,34.681236993035874,16.762288603953543,31.765422324697116,walking,-0.6600094140624999,-0.1381397109375,-0.6573047421874999,-0.6284713671874999,-2.9058455546875,-0.8583067578124999,0.13439917327586748,0.07621756926530168,0.12514375388556476,20.741577560498644,12.423681752337549,18.124066642062704
